image_id,lat,lon,source,iso_country_code,country_name,country_match_dist_km,cell_id,centroid_lat,centroid_lon,dy_km,dx_km
IMG_02793.jpg,70.43596340619513,-106.40928782869862,provided,CA,Canada,0.0,71,66.82160222627263,-104.28895249049253,399.6543731087502,-92.90256334828072
IMG_02794.jpg,59.2525418602205,86.81330554040414,provided,RU,Russia,0.0,43,53.57149676915748,84.17884490479155,628.1758798992023,174.1482711196113
IMG_02795.jpg,-15.181300343564205,143.94553861641572,provided,AU,Australia,0.0,5,-15.908867354776232,143.56357609656513,80.44999469775871,40.89150229593429
IMG_02796.jpg,38.11695908470893,0.906346032865372,provided,,,78.71483922787712,123,39.22875871622808,-1.3699997135659185,-122.93613245559823,196.29269633836896
IMG_02797.jpg,60.69618167653422,80.08739972121981,provided,RU,Russia,0.0,36,60.686397553020086,76.0124913086661,1.0818696734522264,222.0869917617304
IMG_02798.jpg,46.30565320008196,-87.69296080429406,provided,US,United States of America,0.0,95,47.50698857853075,-88.38948717887445,-132.8364581365964,52.376478226560394
IMG_02799.jpg,56.76624402320084,112.37285270053157,provided,RU,Russia,0.0,2,52.911944380050556,110.62122163468399,426.18532874169955,117.58804865419292
IMG_02800.jpg,-2.2671243051095047,-73.21423470654555,provided,PE,Peru,0.0,85,-6.776993726949416,-76.35381403158071,498.6743014505264,347.0560181545531
IMG_02801.jpg,54.90539144647789,-108.441696364223,provided,CA,Canada,0.0,121,50.02085031195003,-107.44606946279362,540.1032514092841,-71.21129760022772
IMG_02802.jpg,50.01759709831703,39.330863366577375,provided,RU,Russia,0.0,77,48.28168442611706,38.820464683865175,191.9468078158398,37.81033883953809
IMG_02803.jpg,59.77855869200104,19.099453486256067,provided,SE,Sweden,1.730677727570112,61,59.6326213039101,24.379291252060774,16.136880750767872,-297.133448018256
IMG_02804.jpg,-3.4632775005288465,-62.52547464985384,provided,BR,Brazil,0.0,96,-0.2297767636795071,-61.51720304080606,-357.5411104763789,-112.23989293628064
IMG_02805.jpg,33.86533748414983,-99.480290330693,provided,US,United States of America,0.0,118,34.314730010044876,-101.78021060492402,-49.69112915831845,211.46647224652943
IMG_02806.jpg,34.42206484723877,-99.62245345835706,provided,US,United States of America,0.0,118,34.314730010044876,-101.78021060492402,11.868442287877883,198.39526476708596
IMG_02807.jpg,51.09553934947266,-126.68225730292023,provided,CA,Canada,0.0,107,53.43364066098965,-129.599778082662,-258.53321441968006,193.48784577284312
IMG_02808.jpg,62.67257683680833,-129.86800583717417,provided,CA,Canada,0.0,67,63.731859844375144,-130.4572728432467,-117.12915927869265,29.031526233892293
IMG_02809.jpg,-34.36957940217279,118.26739369877214,provided,AU,Australia,0.0,35,-32.29978616946318,116.20245180172019,-228.86531691363206,194.30023136126167
IMG_02810.jpg,62.966359851176094,26.131727625788216,provided,FI,Finland,0.0,61,59.6326213039101,24.379291252060774,368.6248061253901,98.62186780257669
IMG_02811.jpg,49.01587286273394,25.90135533136106,provided,UA,Ukraine,0.0,138,45.75086080595218,26.04887135020233,361.02544316658674,-11.458577602053698
IMG_02812.jpg,-44.20463763936923,163.39789575186603,provided,,,383.96417417971287,26,-44.64132600166816,168.61293607219565,48.28637897284195,-413.0642636935643
IMG_02813.jpg,-25.89904876983283,-48.46073006484204,provided,BR,Brazil,10.572120963983288,100,-30.10648316579212,-51.334271395686486,465.23285089880244,276.7287497031533
IMG_02814.jpg,61.23327801010379,45.10176822182953,provided,RU,Russia,0.0,79,62.35221557070136,43.798429516665,-123.725401825516,67.32574922034955
IMG_02815.jpg,-5.679708633749272,-68.37774970174712,provided,BR,Brazil,0.0,38,-9.076813148387098,-65.7666178800957,375.6314346015629,-287.03133132302764
IMG_02816.jpg,-34.729323219681014,-52.3133707734269,provided,,,154.76779136335242,100,-30.10648316579212,-51.334271395686486,-511.16591611871047,-94.28955962071265
IMG_02817.jpg,48.65683615027635,24.50789607097628,provided,UA,Ukraine,0.0,138,45.75086080595218,26.04887135020233,321.32531772330066,-119.69808403559077
IMG_02818.jpg,43.77530110624309,103.91537560273308,provided,MN,Mongolia,0.0,140,44.85825686862861,102.08608305173107,-119.74675047001611,144.3487762819317
IMG_02819.jpg,35.94776313963875,27.89728189250877,provided,GR,Greece,2.227942227740741,63,39.32252306645635,30.831930087560202,-373.16070414792887,-252.72065902689897
IMG_02820.jpg,36.13662175675758,-1.5616092482976285,provided,,,75.02514613820168,123,39.22875871622808,-1.3699997135659185,-341.9099521564912,-16.522776592963826
IMG_02821.jpg,37.20401655813116,-89.31730104263362,provided,US,United States of America,0.0,34,39.897734670188,-87.15853620706729,-297.8551865225733,-184.36639181266258
IMG_02822.jpg,-34.413965500786226,-62.85504214501752,provided,AR,Argentina,0.0,127,-33.20260023826957,-64.39236730757891,-133.94550253751694,143.19543898729805
IMG_02823.jpg,38.95632029361735,27.4994629110505,provided,TR,Turkey,0.0,63,39.32252306645635,30.831930087560202,-40.49250540389912,-286.9793055444183
IMG_02824.jpg,30.91616899693568,-91.00753018471198,provided,US,United States of America,0.0,48,32.412495288264275,-94.27098931980476,-165.45478333736784,306.69197272329933
IMG_02825.jpg,46.42661986175875,17.70187159703997,provided,HU,Hungary,0.0,25,46.05404419736805,14.085937317261385,41.19718151433747,279.3446742689693
IMG_02826.jpg,44.83383208901998,106.3381817588031,provided,MN,Mongolia,0.0,140,44.85825686862861,102.08608305173107,-2.70074558044464,335.53148437609156
IMG_02827.jpg,56.45753921876093,78.92805950540782,provided,RU,Russia,0.0,36,60.686397553020086,76.0124913086661,-467.6017814523721,158.90167447585694
IMG_02828.jpg,48.04627920133058,9.02992244404308,provided,DE,Germany,0.0,101,50.85931698108515,6.693040431751939,-311.04883945858217,164.20838573078657
IMG_02829.jpg,-32.958563830971336,-58.77556364393263,provided,AR,Argentina,0.0,40,-35.06379050443791,-57.86672357744772,232.78333419189306,-82.81065383233734
IMG_02830.jpg,-12.413557980206662,94.99662773961222,provided,,,204.85758044920036,103,-11.603196467117794,98.2799886915813,-89.60491394828846,-358.0343177435632
IMG_02831.jpg,43.92323575688141,105.36737657869752,provided,MN,Mongolia,0.0,140,44.85825686862861,102.08608305173107,-103.38902441033457,258.9256185294059
IMG_02832.jpg,-27.305563570692044,25.8938188752428,provided,ZA,South Africa,0.0,119,-26.69496093326456,25.730272800230335,-67.51677603090654,16.26539337559594
IMG_02833.jpg,62.55680049517068,-4.061952256557134,provided,,,247.3487789073489,53,60.481456777634584,-6.199899867681746,229.47905622283594,117.26203234202886
IMG_02834.jpg,36.20964987915309,37.08751739925603,provided,SY,Syria,0.0,27,35.535659374665364,36.739292142815664,74.52582604322583,31.54471241315353
IMG_02835.jpg,52.941255463323074,104.74170464040505,provided,RU,Russia,0.0,90,53.55413523056837,102.07631726835245,-67.76856738338138,176.26498263798607
IMG_02836.jpg,67.75232544220182,31.14575174624389,provided,RU,Russia,0.0,91,67.9224115146002,27.08612580437668,-18.80709736937809,169.85855577534957
IMG_02837.jpg,-17.01027594751126,-65.91419118014473,provided,BO,Bolivia,0.0,145,-18.73544775919907,-68.68616399009454,190.7591479055677,292.225107062399
IMG_02838.jpg,-19.711870847044565,24.961738480267883,provided,BW,Botswana,0.0,0,-19.93116121642992,25.77566188653421,24.247813304416262,-85.17891674669845
IMG_02839.jpg,14.84880562059992,5.50087621442114,provided,NE,Niger,0.0,12,10.244100700178567,9.345039412909658,509.1606418706707,-421.1105852462732
IMG_02840.jpg,-9.72746926602062,-44.92792613621313,provided,BR,Brazil,0.0,56,-5.593009212744733,-46.46664239930442,-457.1637859309279,170.47443441576723
IMG_02841.jpg,43.94013251620064,-91.9831218220735,provided,US,United States of America,0.0,7,40.8821286930749,-94.38528842535038,338.1357147383061,202.1767622120051
IMG_02842.jpg,-25.182192254187072,132.74425910183822,provided,AU,Australia,0.0,65,-24.507990121720653,134.23128302519018,-74.54922659534185,-150.6213223366796
IMG_02843.jpg,46.81348473957166,-116.68830410988024,provided,US,United States of America,0.0,37,50.50750341265091,-115.87136828868711,-408.4624207570649,-57.8365872251353
IMG_02844.jpg,45.38063676552508,27.38964777326487,provided,RO,Romania,0.0,138,45.75086080595218,26.04887135020233,-40.937153046185784,104.14727031914715
IMG_02845.jpg,-8.778135166143784,17.501085319032626,provided,AO,Angola,0.0,78,-10.888480668091093,13.376086135326508,233.34934353232177,450.92789026252274
IMG_02846.jpg,1.4509754799741188,-51.82475359103151,provided,BR,Brazil,0.0,3,-0.33047785301899574,-52.343228596052164,196.98242084238066,57.715677474796344
IMG_02847.jpg,-15.962520834585874,-54.23898841092786,provided,BR,Brazil,0.0,126,-10.686011606580214,-56.11634380684724,-583.4447313774978,205.36296678473337
IMG_02848.jpg,49.70083695904796,18.17646059163542,provided,CZ,Czechia,0.0,113,51.336948346062684,20.02647291514589,-180.91138050776587,-128.66090766990584
IMG_02849.jpg,37.028833249747095,-112.55442108320727,provided,US,United States of America,0.0,108,41.72965269376431,-114.40046861313157,-519.7884092027593,153.364876904058
IMG_02850.jpg,61.90655052126897,45.06029093797048,provided,RU,Russia,0.0,79,62.35221557070136,43.798429516665,-49.27896717593735,65.18318320863636
IMG_02851.jpg,-7.201021787543482,111.63472982700392,provided,ID,Indonesia,0.0,102,-8.062218058307336,111.13717261486588,95.22591644344234,54.84063287038299
IMG_02852.jpg,5.11521414373739,-53.38759756680105,provided,GF,France,0.0,3,-0.33047785301899574,-52.343228596052164,602.1519468493406,-116.25721991752792
IMG_02853.jpg,60.22120764142784,-118.18806456534236,provided,CA,Canada,0.0,112,59.01961930772749,-114.20675737179766,132.86442841058252,-228.13432203839352
IMG_02854.jpg,-35.530366920572945,-68.24951739930721,provided,AR,Argentina,0.0,58,-33.00672223499847,-70.72227531377244,-279.04948746271197,230.84108481783377
IMG_02855.jpg,46.37619880624823,-105.72040176250896,provided,US,United States of America,0.0,121,50.02085031195003,-107.44606946279362,-403.00369559147026,123.42679369917239
IMG_02856.jpg,29.62280432912398,82.62825976473522,provided,NP,Nepal,0.0,8,29.426859442637276,77.36610880018927,21.66640987838075,510.2070695144939
IMG_02857.jpg,52.4952477791698,43.63614992857188,provided,RU,Russia,0.0,39,52.645336357209864,46.51928977379226,-16.595894428201845,-194.7361512018514
IMG_02858.jpg,43.20226297353145,9.99632046554865,provided,IT,Italy,22.961480847028668,25,46.05404419736805,14.085937317261385,-315.33285704450856,-315.9384543340029
IMG_02859.jpg,-6.1367666978940605,-64.75180502018435,provided,BR,Brazil,0.0,38,-9.076813148387098,-65.7666178800957,325.0926962168171,111.55433969620833
IMG_02860.jpg,-10.855664605302366,-65.46011523875782,provided,BO,Bolivia,0.0,38,-9.076813148387098,-65.7666178800957,-196.69472099694883,33.692615772111004
IMG_02861.jpg,63.947731365421504,47.27951525643789,provided,RU,Russia,0.0,79,62.35221557070136,43.798429516665,176.42256348538507,179.82026053687937
IMG_02862.jpg,-13.828389732189136,-56.97563832204287,provided,BR,Brazil,0.0,126,-10.686011606580214,-56.11634380684724,-347.46531886108085,-93.99779677624849
IMG_02863.jpg,62.25799814429613,76.95876243367525,provided,RU,Russia,0.0,36,60.686397553020086,76.0124913086661,173.77816377975742,51.572817415193825
IMG_02864.jpg,44.61406605595408,97.04778774415615,provided,MN,Mongolia,0.0,140,44.85825686862861,102.08608305173107,-27.001154920672892,-397.5699577397105
IMG_02865.jpg,32.916871872015136,-106.12351817044616,provided,US,United States of America,0.0,118,34.314730010044876,-101.78021060492402,-154.56676575450047,-399.34598562105145
IMG_02866.jpg,43.1168144054646,4.254261972891385,provided,FR,France,37.695027248306864,9,44.36849641224434,3.6060557298902793,-138.4034862176628,51.58289929951234
IMG_02867.jpg,-10.881355534296944,140.68810805012538,provided,,,159.59239217659027,5,-15.908867354776232,143.56357609656513,555.9120920376769,-307.83703141572886
IMG_02868.jpg,2.5368887992925124,39.807806858536594,provided,KE,Kenya,0.0,45,-0.3764970709080217,36.43926911993665,322.14472921155385,374.9775252381189
IMG_02869.jpg,26.92732349228298,101.295945834671,provided,CN,China,0.0,41,30.578895273858123,96.06305658836489,-403.76889817588983,501.5131397350423
IMG_02870.jpg,31.2719160498652,75.105476262573,provided,IN,India,0.0,8,29.426859442637276,77.36610880018927,204.0152892876205,-219.18616741278288
IMG_02871.jpg,52.99957180800146,81.1873345077056,provided,RU,Russia,0.0,43,53.57149676915748,84.17884490479155,-63.24003065486514,-197.75067300169312
IMG_02872.jpg,12.65136325085608,42.45589272563936,provided,ER,Eritrea,0.0,13,10.48726344066604,46.036063494652275,239.29317241195363,-391.8870790427513
IMG_02873.jpg,33.93095044484454,-110.49727766504508,provided,US,United States of America,0.0,74,31.094987068556353,-111.60010877759473,313.58381436969006,105.12702547283203
IMG_02874.jpg,-0.2377510569278484,4.34383953113587,provided,,,193.54983640231907,122,2.8015913652030937,8.226619912914336,-336.0722489847068,-431.7145009055029
IMG_02875.jpg,-25.392394186485674,-53.76910009433004,provided,BR,Brazil,0.0,19,-21.826250717817608,-53.12959833051908,-394.32274790450276,-66.0861702753339
IMG_02876.jpg,46.80282230235886,-92.42054431541956,provided,US,United States of America,0.0,95,47.50698857853075,-88.38948717887445,-77.86248182143052,-303.12215595492734
IMG_02877.jpg,40.22159500289413,36.65304222799017,provided,TR,Turkey,0.0,27,35.535659374665364,36.739292142815664,518.1426461557671,-7.813128739256543
IMG_02878.jpg,65.78338737688168,73.45795611068343,provided,RU,Russia,0.0,135,64.8807000380823,67.90278673136781,99.81374980040283,262.5141619981881
IMG_02879.jpg,41.038140103466674,-105.078647257512,provided,US,United States of America,0.0,15,39.37057930797093,-107.54716492387753,184.38886740114657,212.4331561743853
IMG_02880.jpg,53.74082844702508,26.739955686730525,provided,BY,Belarus,0.0,10,53.22113263698773,30.724519462185352,57.464844499069706,-265.5728711994466
IMG_02881.jpg,36.56617143641141,39.031246261591065,provided,SY,Syria,0.0,27,35.535659374665364,36.739292142815664,113.94784071550713,207.62145250453483
IMG_02882.jpg,29.61519477934688,92.27675136716933,provided,CN,China,0.0,41,30.578895273858123,96.06305658836489,-106.56021848008626,-362.87445235294945
IMG_02883.jpg,7.489573955804374,-71.88102544071336,provided,VE,Venezuela,0.0,120,4.285126243627494,-74.09649758827537,354.32860132624637,245.93693128840812
IMG_02884.jpg,12.537266823082774,43.21320271685195,provided,DJ,Djibouti,0.0,13,10.48726344066604,46.036063494652275,226.67707400734804,-308.9915917786005
IMG_02885.jpg,-13.480234762362102,-74.94277235226761,provided,PE,Peru,0.0,59,-14.548142715953292,-75.02106265117469,118.08285406039224,8.435837455189183
IMG_02886.jpg,65.73492414348374,17.312285115106363,provided,SE,Sweden,0.0,4,66.00823849120592,18.85446277871048,-30.221460685032035,-69.80405010359574
IMG_02887.jpg,-42.5206990377326,148.1710751958072,provided,AU,Australia,8.710567473353995,64,-42.66789572399349,147.86302322832523,16.276126386611747,25.214971649601768
IMG_02888.jpg,28.17966935221888,82.90046087268672,provided,NP,Nepal,0.0,132,25.868847287946977,86.72205784822265,255.51683893480143,-382.79100735950067
IMG_02889.jpg,52.58459597570513,-107.675555906413,provided,CA,Canada,0.0,121,50.02085031195003,-107.44606946279362,283.4836130240564,-16.413806626092324
IMG_02890.jpg,-19.986457055987728,162.39310391964256,provided,,,141.17209337316274,133,-16.410554142581823,162.32928510238887,-395.4018887469445,6.814894968453578
IMG_02891.jpg,54.66774976316111,36.99278581418724,provided,RU,Russia,0.0,93,56.13236793919124,38.2300911638527,-161.94869019635547,-76.75744754385987
IMG_02892.jpg,61.649536325214655,75.37507688634253,provided,RU,Russia,0.0,36,60.686397553020086,76.0124913086661,106.49810659664222,-34.739787309886594
IMG_02893.jpg,31.550335989887287,-106.42735307236671,provided,MX,Mexico,0.0,74,31.094987068556353,-111.60010877759473,50.349751627246704,493.0912943968652
IMG_02894.jpg,-10.274503381265362,93.57043429420207,provided,,,415.3214192138757,103,-11.603196467117794,98.2799886915813,146.91890927504684,-513.5536787481873
IMG_02895.jpg,55.49609248673434,93.8331366993117,provided,RU,Russia,0.0,81,56.215980690460604,92.54921361076002,-79.60091823882786,79.47615438355031
IMG_02896.jpg,11.21084797055164,42.76690114255712,provided,DJ,Djibouti,0.0,13,10.48726344066604,46.036063494652275,80.00963580757043,-357.8439598936572
IMG_02897.jpg,47.42403230135696,47.86334865417231,provided,RU,Russia,0.0,39,52.645336357209864,46.51928977379226,-577.3404746718791,90.78187927227478
IMG_02898.jpg,-16.76697966137712,-38.77731336976754,provided,BR,Brazil,36.97741903382372,33,-12.877382812131478,-39.634550627086924,-430.0882820084878,93.02757399977713
IMG_02899.jpg,-15.97215662489532,30.75349356622411,provided,MZ,Mozambique,0.0,84,-12.376049767243758,27.466861947149074,-397.6359196779637,357.36577855146584
IMG_02900.jpg,48.09855965739232,-108.52652800377405,provided,US,United States of America,0.0,121,50.02085031195003,-107.44606946279362,-212.5553668370638,-77.27880252733605
IMG_02901.jpg,53.35052326572563,79.9313257246863,provided,RU,Russia,0.0,43,53.57149676915748,84.17884490479155,-24.433924168473364,-280.77782289227986
IMG_02902.jpg,45.40109032850765,-118.21906689035448,provided,US,United States of America,0.0,32,45.357556898684074,-122.54705795715955,4.81366546931208,338.5457273065554
IMG_02903.jpg,57.973309670061326,92.0915014591011,provided,RU,Russia,0.0,81,56.215980690460604,92.54921361076002,194.3148945903702,-28.332851050686276
IMG_02904.jpg,-26.70157734366996,139.60997574039004,provided,AU,Australia,0.0,129,-23.23897255472997,142.4208479694422,-382.8740619322506,-287.51932242335636
IMG_02905.jpg,-21.77885889112713,140.7675688368441,provided,AU,Australia,0.0,129,-23.23897255472997,142.4208479694422,161.45060823922043,-169.11110048626065
IMG_02906.jpg,36.45263107432855,30.73673186417281,provided,TR,Turkey,20.327962791900884,63,39.32252306645635,30.831930087560202,-317.3354371375391,-8.198106264737467
IMG_02907.jpg,56.64917701646402,-96.79357017442835,provided,CA,Canada,0.0,54,52.282822682030755,-98.853904865426,482.8052641756242,140.31207499370979
IMG_02908.jpg,-14.826385590962843,137.79253321673798,provided,,,111.46013849778252,5,-15.908867354776232,143.56357609656513,119.69433855190168,-617.8266214776708
IMG_02909.jpg,-22.119196989467213,139.060445221686,provided,AU,Australia,0.0,129,-23.23897255472997,142.4208479694422,123.81806335336402,-343.729861186273
IMG_02910.jpg,-8.193082699907166,-53.98802071031423,provided,BR,Brazil,0.0,126,-10.686011606580214,-56.11634380684724,275.6531209264657,232.81619789759762
IMG_02911.jpg,58.298676714660814,101.72127839741104,provided,RU,Russia,0.0,90,53.55413523056837,102.07631726835245,524.6229300620379,-23.47910891995613
IMG_02912.jpg,41.895939302291936,-99.91822726794156,provided,US,United States of America,0.0,99,44.02730509703189,-100.65887684917955,-235.6736413875759,59.28162588556467
IMG_02913.jpg,9.68038007465212,43.1906347876166,provided,ET,Ethiopia,0.0,13,10.48726344066604,46.036063494652275,-89.22032131362305,-311.4618873143979
IMG_02914.jpg,11.72154609658476,41.54797040225768,provided,ET,Ethiopia,0.0,131,8.804116102523198,38.84553029076035,322.59190416336315,297.2910038096096
IMG_02915.jpg,-7.792189501294189,-58.29695901446759,provided,BR,Brazil,0.0,126,-10.686011606580214,-56.11634380684724,319.98148546989694,-238.5364057472541
IMG_02916.jpg,65.5458718266517,71.2403676082381,provided,RU,Russia,0.0,135,64.8807000380823,67.90278673136781,73.55070534927391,157.72016785935043
IMG_02917.jpg,50.47758174616109,-101.18139897779218,provided,CA,Canada,0.0,54,52.282822682030755,-98.853904865426,-199.61271124285201,-158.50605722879334
IMG_02918.jpg,-25.78876068276486,134.2698997557206,provided,AU,Australia,0.0,65,-24.507990121720653,134.23128302519018,-141.61992401690216,3.9115060124237555
IMG_02919.jpg,41.55086505565865,-8.476383372365547,provided,PT,Portugal,0.0,57,41.13314565630409,-7.590010527193026,46.18890486423112,-74.31733616075904
IMG_02920.jpg,-3.516015079076496,-50.55476826329979,provided,BR,Brazil,0.0,3,-0.33047785301899574,-52.343228596052164,-352.23759323408206,199.0880924674291
IMG_02921.jpg,39.86841708604106,-107.79152954839417,provided,US,United States of America,0.0,15,39.37057930797093,-107.54716492387753,55.047914472327115,-21.029279697182655
IMG_02922.jpg,64.0973444737566,64.77677360410598,provided,RU,Russia,0.0,135,64.8807000380823,67.90278673136781,-86.6187581697487,-147.72235740534217
IMG_02923.jpg,-1.2120019779167135,134.43568093144637,provided,ID,Indonesia,22.671869362571236,110,3.258658263798539,138.97214338607023,-494.33878556742235,-504.18246353263623
IMG_02924.jpg,45.87427514339541,67.26054246561665,provided,KZ,Kazakhstan,0.0,86,43.11295608718587,68.25089332050038,305.3300933213133,-80.48033032700673
IMG_02925.jpg,30.506888266283923,85.627855881811,provided,CN,China,0.0,132,25.868847287946977,86.72205784822265,512.8467431386294,-109.6009536481074
IMG_02926.jpg,58.47743937717502,-4.892944510489372,provided,GB,United Kingdom,0.0,53,60.481456777634584,-6.199899867681746,-221.59222003841614,71.6838151539474
IMG_02927.jpg,30.103154804013386,-112.79631637243575,provided,MX,Mexico,4.423714158513579,74,31.094987068556353,-111.60010877759473,-109.6708608195741,-114.02810898480719
IMG_02928.jpg,-4.04262647386912,28.638924873003504,provided,CD,Democratic Republic of the Congo,0.0,30,-1.2173582651678319,28.422583145754704,-312.4012069089363,24.077725336912515
IMG_02929.jpg,-8.326398318634148,-75.2022568199776,provided,PE,Peru,0.0,85,-6.776993726949416,-76.35381403158071,-171.32386332094748,127.29567217788275
IMG_02930.jpg,37.63400204310287,-10.912441861290205,provided,,,197.66489528150103,57,41.13314565630409,-7.590010527193026,-386.91430588611166,-278.5670247818575
IMG_02931.jpg,16.195271061992386,22.28812068956742,provided,TD,Chad,0.0,82,12.119634509266158,27.489449132897022,450.65943618115,-566.106486703845
IMG_02932.jpg,-26.380731198019944,22.20797316333108,provided,BW,Botswana,0.0,119,-26.69496093326456,25.730272800230335,34.74563874493821,-350.3085548003416
IMG_02933.jpg,36.70364252838374,-8.714053751433738,provided,PT,Portugal,40.743056912385136,57,41.13314565630409,-7.590010527193026,-489.7878788666646,-94.24464954007172
IMG_02934.jpg,70.22892478076514,39.60365606654528,provided,,,225.7905098481025,79,62.35221557070136,43.798429516665,870.9592441935923,-216.68677851724672
IMG_02935.jpg,45.48263487143532,-4.118861112162108,provided,,,222.7762617971186,23,49.77490182636741,-0.9621495898981703,-474.6131262746608,-226.93469103193914
IMG_02936.jpg,-4.904714399685076,-42.22920396123126,provided,BR,Brazil,0.0,80,-5.023489186280831,-38.25215812979589,13.133403253039003,-441.0241847290877
IMG_02937.jpg,-37.47279398590205,-68.91262597237821,provided,AR,Argentina,0.0,20,-39.24847542405917,-72.95166887351523,196.34419934278557,348.1948346352811
IMG_02938.jpg,45.83912325376031,79.54793428587789,provided,KZ,Kazakhstan,0.0,105,43.22536949383383,77.77028981655398,289.0132082501108,144.19369876540804
IMG_02939.jpg,50.492098583214585,40.70705720947052,provided,RU,Russia,0.0,77,48.28168442611706,38.820464683865175,244.41433500690167,139.758790650133
IMG_02940.jpg,61.82165793705508,32.73828016799257,provided,RU,Russia,0.0,29,63.0554824802569,33.03601739491491,-136.42891503999803,-15.01850615107765
IMG_02941.jpg,-33.99952245491342,-51.7225804222941,provided,,,140.11360597445193,100,-30.10648316579212,-51.334271395686486,-430.4689263552983,-37.39506729140928
IMG_02942.jpg,-22.42927939854536,135.52742041587834,provided,AU,Australia,0.0,65,-24.507990121720653,134.23128302519018,229.85135950438465,131.28633954684338
IMG_02943.jpg,-31.594720687120542,-74.16242212422405,provided,,,281.0689290621942,58,-33.00672223499847,-70.72227531377244,156.13065915505402,-321.1504114542488
IMG_02944.jpg,-9.48363122227238,163.16716137432718,provided,,,130.43007088802523,133,-16.410554142581823,162.32928510238887,765.9375749902963,89.47265141440552
IMG_02945.jpg,-28.716781162927973,-51.73094137590033,provided,BR,Brazil,0.0,100,-30.10648316579212,-51.334271395686486,153.66490926470027,-38.200246675099486
IMG_02946.jpg,-33.33953181524585,-55.317788087290026,provided,UY,Uruguay,0.0,40,-35.06379050443791,-57.86672357744772,190.6581802987231,232.25100025881576
IMG_02947.jpg,54.36613640952348,-123.47598880802168,provided,CA,Canada,0.0,1,55.66626116915368,-122.15923188504233,-143.75999517134983,-82.67371663203713
IMG_02948.jpg,49.63610298122165,102.51358111516056,provided,MN,Mongolia,0.0,90,53.55413523056837,102.07631726835245,-433.23249793926453,28.916736521677095
IMG_02949.jpg,11.457333669201262,39.601263447278086,provided,ET,Ethiopia,0.0,131,8.804116102523198,38.84553029076035,293.3768792178603,83.1369649071996
IMG_02950.jpg,48.947152355731305,101.6010091151357,provided,MN,Mongolia,0.0,140,44.85825686862861,102.08608305173107,452.12552959089356,-38.2769990045862
IMG_02951.jpg,-20.599166692770112,22.12876967425069,provided,BW,Botswana,0.0,0,-19.93116121642992,25.77566188653421,-73.8640375408403,-381.655479794171
IMG_02952.jpg,27.054920480966715,113.8973821047291,provided,CN,China,0.0,94,31.46553175359287,109.16981461394029,-487.6989308593645,448.88667837147017
IMG_02953.jpg,34.45149548564655,111.83725128584648,provided,CN,China,0.0,94,31.46553175359287,109.16981461394029,330.1699537081032,253.27545080026567
IMG_02954.jpg,69.66912003021554,23.64860762228,provided,NO,Norway,0.0,91,67.9224115146002,27.08612580437668,193.14054740565047,-143.8289838087617
IMG_02955.jpg,51.781514953935215,109.83193588620696,provided,RU,Russia,0.0,2,52.911944380050556,110.62122163468399,-124.99610336327778,-52.98522777059151
IMG_02956.jpg,38.70857951112433,28.07428962701448,provided,TR,Turkey,0.0,63,39.32252306645635,30.831930087560202,-67.88619468728291,-237.4774311018026
IMG_02957.jpg,-24.70467154601852,135.58881389076458,provided,AU,Australia,0.0,65,-24.507990121720653,134.23128302519018,-21.747851810312437,137.50491224429237
IMG_02958.jpg,64.28377094141092,35.725270764650304,provided,RU,Russia,0.0,29,63.0554824802569,33.03601739491491,135.8167683036449,135.65172448426318
IMG_02959.jpg,-12.287881387874336,-54.93272950820878,provided,BR,Brazil,0.0,126,-10.686011606580214,-56.11634380684724,-177.1251491968162,129.474975503074
IMG_02960.jpg,-16.865933432603427,-66.86538495683664,provided,BO,Bolivia,0.0,145,-18.73544775919907,-68.68616399009454,206.71967714898648,191.94897800617167
IMG_02961.jpg,1.2104640548402443,-1.8477679658327588,provided,,,392.31090072671776,24,7.4833342950100965,1.1488320384835544,-693.6163539365413,-330.7403272760363
IMG_02962.jpg,61.17797378862312,65.48251420098677,provided,RU,Russia,0.0,135,64.8807000380823,67.90278673136781,-409.4252523076988,-114.37199691622864
IMG_02963.jpg,38.98178069925703,30.13230403815865,provided,TR,Turkey,0.0,63,39.32252306645635,30.831930087560202,-37.67724651069746,-60.24911489400761
IMG_02964.jpg,46.76109904897726,101.85885272668054,provided,MN,Mongolia,0.0,140,44.85825686862861,102.08608305173107,210.40487124987158,-17.930658131867677
IMG_02965.jpg,35.89078747203362,75.42735254295019,provided,PK,Pakistan,0.0,8,29.426859442637276,77.36610880018927,714.7423779224715,-187.97772150084808
IMG_02966.jpg,42.74286432029726,-105.12614652779963,provided,US,United States of America,0.0,15,39.37057930797093,-107.54716492387753,372.8870429529716,208.34551279201565
IMG_02967.jpg,52.18487834563794,-9.218297729940248,provided,IE,Ireland,0.0,109,53.78121276831653,-6.620801075718333,-176.51308245326217,-170.85209528887822
IMG_02968.jpg,-3.683847868926847,-51.41399902851896,provided,BR,Brazil,0.0,3,-0.33047785301899574,-52.343228596052164,-370.79553613899475,103.44011476050706
IMG_02969.jpg,41.85357560063912,-103.1698292050648,provided,US,United States of America,0.0,99,44.02730509703189,-100.65887684917955,-240.35796533413458,-200.9767398089388
IMG_02970.jpg,63.27985107736009,-128.33818510583632,provided,CA,Canada,0.0,67,63.731859844375144,-130.4572728432467,-49.980417403922324,104.40148626440573
